2017-11-28 22:08:56,"b'See the highly-rated eBook ""The 8-Minute Writing Habit: Create a Consistent Writing Habit That Works With Your Busy\xe2\x80\xa6 https://t.co/2JxtWPfKaI'"
2017-11-28 22:08:54,"b""@MarioCarroll1 I'm sorry for the wait! What's the delivery date shown in your order confirmation e-mail here: https://t.co/xdJrOejBaG? ^JM"""
2017-11-28 22:08:54,b'@sMACKKING_you19 Oh no! Have you had a chance to cancel it using these steps: https://t.co/xkwxBshPGC? ^BE'
2017-11-28 22:08:54,"b""@olivercera Hi Oliver, make sure you're working in a region where Sumerian is available: https://t.co/7PlTROYKzd &amp;\xe2\x80\xa6 https://t.co/OpmrslX6Vh"""
2017-11-28 22:08:51,b'#ad Linksys DOCSIS 3.0 16x4 Cable Modem (CM3016) - https://t.co/mVjlxFdm34 #Tech https://t.co/qblyUpvgdE'
2017-11-28 22:08:50,"b'RT @marcuswareing: Wow!!! Both my books together just \xc2\xa314 today from @AmazonUK !! Great Christmas gift - for yourself, or someone else!! ht\xe2\x80\xa6'"
2017-11-28 22:08:50,"b'Amazon has the Zray Paddle Board 9\'10"" Inflatable SUP Package on lightning deals for $383.20 (31% off) https://t.co/SpI0aY3T9q'"
2017-11-28 22:08:48,"b'RT @booksandthebear: Check out the #shortstory ""The Ghosts of a Past Life (A Continuation of Cinderella)"" by @WesleyCrisBook on Amazon: htt\xe2\x80\xa6'"
2017-11-28 22:08:48,"b'#AWS Media Services \xe2\x80\x93 Process, Store, and Monetize Cloud-Based Video  https://t.co/7xkFi3BZiC https://t.co/4BRXv4uVMu'"
2017-11-28 22:08:47,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:08:46,b'RT @_cathferguson: One #Christmas proposal. One romantic Log Fire Cabin. One BIG dilemma for Poppy https://t.co/mlEbDFaVZD https://t.co/f27\xe2\x80\xa6'
2017-11-28 22:08:44,"b'It\xe2\x80\x99s #GivingTuesday! As we fundraise or give to favorite causes, it\xe2\x80\x99s good to reflect on the big picture. Here\xe2\x80\x99s an\xe2\x80\xa6 https://t.co/8FWsZdgz30'"
2017-11-28 22:08:43,b'Star Wars Darth Vader Toaster https://t.co/vgTXcKSAf7 #StarWars #DarthVader #ForceAwakens https://t.co/YIIgkKIgD9'
2017-11-28 22:08:37,b'RT @jayceebrownbook: Governments lie and will do anything to subvert the truth getting out. If you have a taste for government conspiracies\xe2\x80\xa6'
2017-11-28 22:08:37,"b'RT @evonnewareham: Christmas reading. Snow, tinsel, mistletoe, plus #RomanticSuspense  Now on pre-order, out 5th Dec. @RNAtweets #TuesNews\xe2\x80\xa6'"
2017-11-28 22:08:36,b'PRIME SAVING/$55.99!\nMass Effect Andromeda Deluxe - PlayStation 4 for $69.96\n\nhttps://t.co/j2s2LiIJpw\n\n#playstation #sony #mass'
2017-11-28 22:08:36,"b""RT @amazonmusic: Get into the holiday spirit w/ @PTXofficial! Stream 'A Pentatonix Christmas Deluxe' \xf0\x9f\x8e\x84https://t.co/awnhCSTxDs #APentatonixC\xe2\x80\xa6"""
2017-11-28 22:08:35,b'\xf0\x9f\x90\xa9Make your  #Dog\xf0\x9f\x90\xa9\xf0\x9f\x90\xb6 happy with \xf0\x9f\x91\x89#Gift \xf0\x9f\x8e\x81\xe2\x9e\xa1 https://t.co/aAd7gsXtBD \xe2\xac\x85 #dogleash #leash https://t.co/VWLojW0bgM https://t.co/xrlaOQA7Jo #giveaway'
2017-11-28 22:08:35,"b""RT @YG_BLACKPINK: It's getting cold!!! #BLACKPINK \n\nGet some sweaters: \n\n\xf0\x9f\x98\x98https://t.co/iYTq6VQrDs\n\n\xf0\x9f\x98\x98 https://t.co/aw9utEXojE https://t.co/L\xe2\x80\xa6"""
2017-11-28 22:08:34,"b'https://t.co/phXYOm7d7w\n\nUSB Type C Cable,[2-Pack]Snowkids USB C to USB 3.0 Data Charging Cable 6.6ft(2m),Nylon Bra\xe2\x80\xa6 https://t.co/U0RxZBGAAV'"
2017-11-28 22:08:33,b'What happens when Ghosts Attack?\nREAL STORIES of the PARANORMAL\nBy award winning author Kitty Janusz\n Amazon &amp; Kind\xe2\x80\xa6 https://t.co/m6f9HYpWZj'
2017-11-28 22:08:32,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:08:31,"b""#Halloween! Super DC Heroes Wonder Woman Child's Costume, Medium https://t.co/gujmoSS8Gf https://t.co/i4GIEdXogJ"""
2017-11-28 22:08:30,"b'The Running Revolution: How to Run Faster, Farther, and Injury-Free--for Life #Books #Running\xe2\x80\xa6 https://t.co/t3IlkhZ5SE'"
2017-11-28 22:08:30,b'Epic Tomatoes: How to Select and Grow the Best Varieties of All Time #Books #Gardening #Tomatoes\xe2\x80\xa6 https://t.co/Ou1kGiWmWg'
2017-11-28 22:08:29,b'Take a kid #Fishing and make the world a better place. Shakespeare Youth Fishing Kits are under $10.00.\xe2\x80\xa6 https://t.co/R5ZA6R5CT7'
2017-11-28 22:08:29,"b""Marcaus Paint Co Unisex Adult Sex Products Flexible Rings With Butt Plug Anal Vibrator Women's Clitoral Anal Stimul\xe2\x80\xa6 https://t.co/pP0QQxxdoJ"""
2017-11-28 22:08:26,"b'@Saurein Are you able to see if the A-Z claim was submitted before you received the error message? If not, you can\xe2\x80\xa6 https://t.co/DWk4QPtHcE'"
2017-11-28 22:08:25,b'Ledger Nano S - Cryptocurrency Hardware Walle... by Ledger Nano S https://t.co/xQKgmifhDv via @amazon #tech'
2017-11-28 22:08:25,"b'It\xe2\x80\x99s about family, friends and food. https://t.co/8wEX7qyT28 #fiction'"
2017-11-28 22:08:23,b'RT @johnhawkins: Expect Greatness: Living a Life of Excellence by John Hawkins for $10.97 https://t.co/Ji8qm7d25K via @amazon #leadership #\xe2\x80\xa6'
2017-11-28 22:08:23,b'JUDGING BOOKS by @savage7289 is live! https://t.co/kO3FgUlK30\n#NewAdult #Romance Enter to #win a copy! https://t.co/4BAxD1UJFh #giveaway'
2017-11-28 22:08:23,b'JUDGING BOOKS by @savage7289 is live! https://t.co/9DmFox01Lb\n#NewAdult #Romance Enter to #win a copy! https://t.co/E3raL6byvA #giveaway'
2017-11-28 22:08:22,b'** HOT HOT HOT **\n$6.99 (prime)\nhttps://t.co/VQtSK3YycI https://t.co/xxOyfKENLE'
2017-11-28 22:08:22,b'RT @ideabuddy: We need 2 use different names while in Vegas I cant b Cynthia &amp; u can\xe2\x80\x99t b Helen.#asmsg #bynr https://t.co/ld8SpIosSE https:/\xe2\x80\xa6'
2017-11-28 22:08:22,"b'RT @MasqRev: Gideon stared at that august board. \xe2\x80\x9cI have to say, I did not see that coming.\xe2\x80\x9d #novelines https://t.co/261xIZFfCg #paranormal'"
2017-11-28 22:08:21,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:08:20,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:08:18,b'RT @chrisderrick1: A new main character in #AlexSawicki.\nWill he prove to be a hero like #JakeBase?\n#NewMexico #western\nhttps://t.co/YoDEzy\xe2\x80\xa6'
2017-11-28 22:08:17,"b'Cary Kadrlik reached new skill level in exploring the picture ""Eastern baz... https://t.co/PImAwGwKwm https://t.co/Gs4oB21cho'"
2017-11-28 22:08:16,b'Modern Family: Seasons 1-6 [DVD] NOW \xc2\xa317.78 at Amazon https://t.co/VfmjbgYf4c https://t.co/lC74UCxEwy'
2017-11-28 22:08:15,"b'Trojan Sensitivity Bareskin Lubricated, Latex Condoms, 24 Count - https://t.co/roIUn3dhSl #lubricant #lube #Amazon https://t.co/yucF3AQGwY'"
2017-11-28 22:08:14,"b""RT @teresareasor: RT@teresareasor A family in crisis, secrets held too long, a past that won't stay buried &amp; a SEAL who can bring it all to\xe2\x80\xa6"""
2017-11-28 22:08:14,b'RT @JAOwenby: 5-stars! That was the most intense book I\xe2\x80\x99ve read in years! I\xe2\x80\x99ll be recommending this to friends for sure https://t.co/CxCzgt\xe2\x80\xa6'
2017-11-28 22:08:13,"b'RT @karenbwill: RT @ADPase Thriller fans will love the great storytelling, action and suspense in this book. https://t.co/RPE6S8Wf7d #Circl\xe2\x80\xa6'"
2017-11-28 22:08:13,b'#AWS PrivateLink Update \xe2\x80\x93 VPC Endpoints for Your Own Applications &amp; Services  https://t.co/4FwzaKfUYm'
2017-11-28 22:08:12,"b""The cannibal's cookbook titled How to Better Serve your Fellow Man was written by a guy who had a wife and ate kids\xe2\x80\xa6 https://t.co/wdDXJdM5VT"""
2017-11-28 22:08:11,"b'RT @KimCoxAuthor: #RRBC ""BOUND BY THE SUMMER PRINCE"" (@MistralKDawn) by Mistral Dawn. https://t.co/KliqEQnHTw #BookBoost #IARTG https://t.c\xe2\x80\xa6'"
2017-11-28 22:08:10,"b""RT @krassenstein: Here's a good way to fight back against the disgusting Project Veritas and James O'Keefe.  Subscribe to the Washington Po\xe2\x80\xa6"""
2017-11-28 22:08:09,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:08:09,b'My #humor @ https://t.co/Lzonm8geWq +  My Aha Moment - #journalism https://t.co/IpeFkqlfJC'
2017-11-28 22:08:09,"b'RT @amazonmusic: .@LittleMix is doing big things! Get the party started w/ ""Is Your Love Enough"" on our #HotSingles mix. \xf0\x9f\x94\xa5 https://t.co/fbH\xe2\x80\xa6'"
2017-11-28 22:08:06,"b'#TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, o\xe2\x80\xa6 https://t.co/NmGws5IE3y'"
2017-11-28 22:08:05,"b""RT @YG_BLACKPINK: It's getting cold!!! #BLACKPINK \n\nGet some sweaters: \n\n\xf0\x9f\x98\x98https://t.co/iYTq6VQrDs\n\n\xf0\x9f\x98\x98 https://t.co/aw9utEXojE https://t.co/L\xe2\x80\xa6"""
2017-11-28 22:08:05,b'RT @chrisderrick1: Age is only a number - when dictated by life changing circumstances.\n#AlexSawicki #NewMexico #western\nhttps://t.co/YoDEz\xe2\x80\xa6'
2017-11-28 22:08:04,b'RT @jeffbarr: The #AWS Cloud Goes Underground at re:Invent - https://t.co/7YRICZDZVU - A lot happens behind the scenes and beneath the stre\xe2\x80\xa6'
2017-11-28 22:08:00,"b'As war rages, a Sioux warrior and his white captive learn to see beyond hate. #HistoricalFiction #BloodMoon\xe2\x80\xa6 https://t.co/BcWPy4RmUI'"
2017-11-28 22:08:00,b'J. A. Huss-\xe2\x80\x9cMr. Romantic\xe2\x80\x9d-The Great Underestimation #romance #suspense #IARTG https://t.co/KdYm6FZCj6'
2017-11-28 22:08:00,"b""@kisforkfred I'm so sorry for this wait. Has your order missed the delivery date given at Checkout: https://t.co/Y5jpI9gRhE ^DO"""
2017-11-28 22:07:59,b'RT @ajassy: New PrivateLink launch a game changer for #AWS customers running SaaS products in the Cloud!\xc2\xa0 https://t.co/H5gtXK5jBo #reInvent'
2017-11-28 22:07:55,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:07:55,"b'RT @nicolerko: Love\xe2\x80\xa6 it\xe2\x80\x99s complicated.\n#preorder COMPLICATED RELATIONSHIPS by @AmythaMcclung #halfprice \n""A definite must read!""\nhttps://t.\xe2\x80\xa6'"
2017-11-28 22:07:48,b'RT @upperrubberboot: I learned new limits for what was physically possible. \n- @TXWatson in SUNVAULT: https://t.co/RFFnRjMbFr'
2017-11-28 22:07:47,b'RT @awscloud: AWS AppSync enables real-time data across devices &amp; users based on GraphQL &amp; an offline programming model. #reInvent https://\xe2\x80\xa6'
2017-11-28 22:07:42,b'RT @BeingAuthor: The book is awesome well written and easy to understand. #amreading Waypoint: A Game of Drones @wallercf https://t.co/G5E3\xe2\x80\xa6'
2017-11-28 22:07:41,b'RT @garrardhayes\nI could be the man you want me to be.\n#NeoNoir #Crime #Suspense\nhttps://t.co/zAsm4Ul9gP\n#RT https://t.co/BWk0RpkrIe'
2017-11-28 22:07:41,"b""@nybooks Holiday book rec: Linda Gordon's Dorothea Lange biography is imperative. It's $15-20 here: https://t.co/i52KNqIB6m"""
2017-11-28 22:07:39,b'RT @bonzaimoon: A sexy temptation leads to betrayal and murder...Temptation Island -- exclusively on Amazon https://t.co/RadQNxIwHb #kindle\xe2\x80\xa6'
2017-11-28 22:07:38,b'RT @ideabuddy: We need 2 use different names while in Vegas I cant b Cynthia &amp; u can\xe2\x80\x99t b Helen.#asmsg #bynr https://t.co/ld8SpIosSE https:/\xe2\x80\xa6'
2017-11-28 22:07:38,b'They loved each other long ago. Can they find that love again? TAME A WILD HEART by Cynthia Woolf https://t.co/6f5xGqInve'
2017-11-28 22:07:37,b'For #BookLovers\n\n#Gift for #Readers\n\nBlue Mini Book Earrings for Readers\n\nhttps://t.co/13Q07IiVMn https://t.co/iCG6tLNBZ2'
2017-11-28 22:07:36,b'Envision a time in your future and your blog is being read by thousands of people - https://t.co/thr25WjVcj'
2017-11-28 22:07:30,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:07:30,b'RT @FatKidDeals: Post Cyber Monday Sale!\n\n48 pack of Ferrero Rocher for $14.07!\n\nhttps://t.co/c4yOLcZv5g https://t.co/JsCHjl5Ijt'
2017-11-28 22:07:29,b'Wow!! .. this method really worked great for me - https://t.co/U4MRdsYkKt'
2017-11-28 22:07:29,b'#shopping Yingniao Womens Winter Leather Gloves Texting... by Yingniao https://t.co/g0fSGtrHSq  @amazon'
2017-11-28 22:07:27,"b'Train and Educate Yourself https://t.co/xchbYaxHAI  #mba_asap, #wealth, #success, #entrepreneur, #startup,... https://t.co/zQUwCVHyRB'"
2017-11-28 22:07:27,b'RT @gina_welborn: TO CATCH A BACHELOR: 4 romances | 4 bestselling authors #CR4U #FGMNauthor https://t.co/ntVXjxibvV https://t.co/E6047b9Vrj'
2017-11-28 22:07:27,"b'Mycorrhiza Increase Root Growth, Improve Nutrient &amp; Water Uptake, &amp; Aid in Minimizing Effects of Plant Stress:\n\nhttps://t.co/umhNk58qhh'"
2017-11-28 22:07:26,b'180 packs for just $8.15 w/sub/save\nhttps://t.co/7vApQJEGXO https://t.co/AtdWlIEP8O'
2017-11-28 22:07:26,b'\xe2\xa4\xb5LOWEST EVER AMAZON PRICE 30 Rock: Seasons 1-7 [DVD] NOW \xc2\xa315.12 https://t.co/chqX0hgvBz https://t.co/xie0zMRUKA'
2017-11-28 22:07:25,b'https://t.co/o0NLAdTiMm: kids ski clothes https://t.co/axzonCIWnB via @amazon\n#kidsskiclothes #kidscloths #kids #skiclothes'
2017-11-28 22:07:21,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:21,b'RT @jkhanssteiner: Always Thaddeus: Hope is a cornerstone of human existence. Hope may even define what it means to be human. It is such a\xe2\x80\xa6'
2017-11-28 22:07:20,"b'RT @thegrandtour: See #TheGrandTour for yourself. Season 2 returns December 8, only on Amazon Prime Video. https://t.co/wX2OgJdXi2 https://\xe2\x80\xa6'"
2017-11-28 22:07:20,"b'Train and Educate Yourself https://t.co/xchbYaxHAI  #mba_asap, #wealth, #success, #entrepreneur, #startup,\xe2\x80\xa6 https://t.co/qx3sIhOJE4'"
2017-11-28 22:07:18,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:18,b'$7.99   Packaging Air Bubble Cushioning Wrap Roll  https://t.co/vvfhN8B60Z https://t.co/9Ai9gjGbGq'
2017-11-28 22:07:18,b'$7.99   Packaging Air Bubble Cushioning Wrap Roll  https://t.co/MS9NNZwAiY https://t.co/Iahj3wuWKo'
2017-11-28 22:07:18,b'$7.99   Packaging Air Bubble Cushioning Wrap Roll  https://t.co/3su9P97XfC https://t.co/iYa5HCafco'
2017-11-28 22:07:18,b'$7.99   Packaging Air Bubble Cushioning Wrap Roll  https://t.co/EaYpXxr0U1 https://t.co/taps4wyTPT'
2017-11-28 22:07:18,b'RT @BeingAuthor: The book is awesome well written and easy to understand. #amreading Waypoint: A Game of Drones @wallercf https://t.co/G5E3\xe2\x80\xa6'
2017-11-28 22:07:17,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:16,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:15,b'RT @papriddey: Demons Dancing\n#ebook\nhttps://t.co/sbIDlYrhAt\nhttps://t.co/lbawl7e7Xp\n#horror\n#demons\n#bookboost\n#AuthorUproar\n#IARTG\n#ASMSG\xe2\x80\xa6'
2017-11-28 22:07:11,"b'RT @RachelBrimble: ""The best book @RachelBrimble has written!"" 5 stars from @BrookCottageBks for IF I WANT YOU... #RomanticSuspense #tuesne\xe2\x80\xa6'"
2017-11-28 22:07:10,"b'RT @AuthorAngelaS: #Kindle #ebook\n\n""Beauty meets Beast with a mafia twist!!  Loved it!!!"" ~Amazon reviewer\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8US: https://t.co/ie6RMihHrm\xe2\x80\xa6'"
2017-11-28 22:07:09,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:08,b'RT @PurpleMusicInc: Out now @chrisgeka FT Tecca D.F.K. @djjamielewis @RickyBiRickyno @cesardemelero @Dannylosito @michelleweeks @djdavidpen\xe2\x80\xa6'
2017-11-28 22:07:08,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/s2Zcem4Oi1 https://t.co/A42Sos2hCW #giveaway'
2017-11-28 22:07:08,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/oa54jCNdSQ https://t.co/RynuZ9Qg20 #giveaway'
2017-11-28 22:07:07,b'https://t.co/sFmxLKCmfJ\n\niPhone Charger Syncwire 6.5ft Lightning Cable -[Apple MFi Certified]-Apple Cable for iPhon\xe2\x80\xa6 https://t.co/TrOwMT8IDA'
2017-11-28 22:07:07,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:05,b'FLASH #SALE 50% Half Price Bento Lunch Box 3C https://t.co/LFe3tkPkPk #AmazonGiveaway enter for savings! https://t.co/KItHjuNeLt #giveaway'
2017-11-28 22:07:04,"b'RT @AynRandOrg: In Defense of Selfishness, now on Amazon: https://t.co/VNtrc2IMgG\n@PSchwartzIDS https://t.co/JKXFfZpTIi'"
2017-11-28 22:07:04,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:04,"b""I finally found a series of under cabinet lighting that won't break the bank, picked up everything for &lt; $110 to re\xe2\x80\xa6 https://t.co/o3dgt6aHIO"""
2017-11-28 22:07:04,b'https://t.co/Y84dKw7xbe\nDo not have a Amazon account clack above link and sign up today.\nClick to place your order.\xe2\x80\xa6 https://t.co/4cCnznJg2p'
2017-11-28 22:07:03,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:02,b'RT @FatKidDeals: CYBER MONDAY DEAL!!!\n\nCrest 3D White Glamorous White Whitestrips Dental Teeth Whitening Strips Kit for $14.99!!\n\nClip the\xe2\x80\xa6'
2017-11-28 22:07:02,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:07:01,b'Yard sale on Amazon - https://t.co/zXqiCxrUOg - 30% off with coupon K6C58CU9 for 3 pairs of garden gloves! https://t.co/Tloi5yqnA6 #giveaway'
2017-11-28 22:07:01,"b'RT @MarshaCollier: Perfect Holiday Gift \xf0\x9f\x8e\x81 for anyone! ""eBay For Dummies"" 9th edition \xf0\x9f\x93\x93\n\n#sidegig #unclutter #makemoney\nUpdated for today\'s\xe2\x80\xa6'"
2017-11-28 22:07:00,b'$AMZN What they said in 1999 about #Amazon https://t.co/pNhtB0nbwV'
2017-11-28 22:06:58,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:06:54,b'RT @BUZZmyBOOK: Fascinating and imaginative yet sensual story. #amreading Taken Awoke Reborn @samanthapresco5 https://t.co/69goidX2iM https\xe2\x80\xa6'
2017-11-28 22:06:52,b'How to Land Interviews on Popular Podcasts https://t.co/hF6s4XPlgH #Amazon #Kindle #blogging'
2017-11-28 22:06:48,"b""\xf0\x9f\x94\xa5 TODAY'S ACTIVE FLOW: $BAC $AAPL $HD $AMD $MU $FB $NFLX $ROKU $QCOM $NVDA $MSFT $HD $CSCO $GE $SQ $JPM $T $C $ZNGA\xe2\x80\xa6 https://t.co/SSJayGDXtC"""
2017-11-28 22:06:48,b'RT @ARomanceReader: The Story of Us Trilogy by USA Today Bestselling Author @SydneyJamesson is just 99\xc2\xa2 for a limited time only! https://t.\xe2\x80\xa6'
2017-11-28 22:06:47,b'RT @ChicagoJogger: My holiday #giftguide for #Foodies-&gt; https://t.co/qdHIpMGHxA Adding the #instantpot to my list for #CyberMonday! https:/\xe2\x80\xa6'
2017-11-28 22:06:45,"b'RT @suzettevaughn: Where the weird, magical, undead, &amp; otherworldly live with humans\nhttps://t.co/doBikOhkvU\nhttps://t.co/KMS65vlWt7\n#ya #n\xe2\x80\xa6'"
2017-11-28 22:06:44,"b""RT @SarahMallery1: The Judas Apocalypse - Indiana Jones meets Kelly's Heroes meets Da Vinci Code - Amzn -https://t.co/oKNEoe0uV6  B&amp;N:https\xe2\x80\xa6"""
2017-11-28 22:06:41,"b'RT @U2: #TheU2Experience: exclusive interviews, live performances &amp; more. Starting Nov 29 at 6pm EST and ending on Dec 1, only on @AmazonMu\xe2\x80\xa6'"
2017-11-28 22:06:41,b'RT @Lowrychris: Fixing broken windows is a pane in the glass\n\nBattlefield Z 3 #Book Set\n\nhttps://t.co/F76RkC3Voa\n\n#reading on #KindleUnlimi\xe2\x80\xa6'
2017-11-28 22:06:40,"b'RT @BeingAuthor: Brutal romance, bringing to life a tormented family of women and their men. @DaveDAguanno https://t.co/7euCLzIDjC https://\xe2\x80\xa6'"
2017-11-28 22:06:39,b'RT @christmas_clock: \xe2\x9d\xa4\xef\xb8\x8f  these cushions!! ONlY \xc2\xa31.50!\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x91\x89\xf0\x9f\x8f\xbc https://t.co/JVY9sk3BwX https://t.co/1qtEWyLA0o'
2017-11-28 22:06:38,b'LAST DAY: Selected ebooks 50% off:  https://t.co/dYOv3adQOi  #Cyberweek #books #sales #fantasy #humour #fiction #nonfiction'
2017-11-28 22:06:36,"b""RT @amazonmusic: Get into the holiday spirit w/ @PTXofficial! Stream 'A Pentatonix Christmas Deluxe' \xf0\x9f\x8e\x84https://t.co/awnhCSTxDs #APentatonixC\xe2\x80\xa6"""
2017-11-28 22:06:34,b'RT @CLewandowski_: Take an inside look at how @realDonaldTrump fought the Dems and establishment to Make America Great Again in my new book\xe2\x80\xa6'
2017-11-28 22:06:33,b'The Bachelor Contract is now LIVE! \nAmazon: https://t.co/o4sHl5Iwrb\nAmazon UK: https://t.co/lWc0WkHsVQ\nAmazon AU:\xe2\x80\xa6 https://t.co/q90e3JkT39'
2017-11-28 22:06:33,b'RT @roger_hurn: \xe2\x80\x9cLondon is a hell of a city.\xe2\x80\x9d https://t.co/52EyQ5Sz0H  #amreading #HistFic https://t.co/jrI8c9qN4E'
2017-11-28 22:06:31,b'RT @BarbaraEbel: #bynr #asmsg #iartg\n\nAn uplifting #novel about the #giftoflife!\nhttps://t.co/H0ZpCMfXws\n\n#KindleUnlimited #mustread'
2017-11-28 22:06:30,b'The Tribes of the West are all but conquered. https://t.co/pbeh1Ykld6 #fantasy'
2017-11-28 22:06:30,"b""RT @Stallion83: Need more storage for all those games or X enhanced games? There's still deals on External HDDs\n\nSeagate Backup 8TB Externa\xe2\x80\xa6"""
2017-11-28 22:06:29,b'https://t.co/LzswzO8ip1\n#Products for #BookLovers\nKarlsson Table Book Clock - Grey https://t.co/feVEF2olyC'
2017-11-28 22:06:29,b'RT @chrisderrick1: Age is only a number - when dictated by life changing circumstances.\n#AlexSawicki #NewMexico #western\nhttps://t.co/YoDEz\xe2\x80\xa6'
2017-11-28 22:06:28,b'RT @chariss_walker: This #NewOrleans vengeance-driven series is complete. Fill your stocking with all four books and get lost in this #Supe\xe2\x80\xa6'
2017-11-28 22:06:26,b'We need 2 use different names while in Vegas I cant b Cynthia &amp; u can\xe2\x80\x99t b Helen.#asmsg #bynr https://t.co/ld8SpIosSE https://t.co/f8lD3vqKTZ'
2017-11-28 22:06:25,b'Introducing #AWS AppSync \xe2\x80\x93 Build data-driven apps with real-time and off-line capabilities  https://t.co/sZLKg3wcSF https://t.co/406wHkMAPI'
2017-11-28 22:06:24,"b'THE LOST SPY #MYSTERY for #women #millenials. #SayHello to #SlimMoran, a #kickass #couture loving #American\xe2\x80\xa6 https://t.co/M2KzddfIm6'"
2017-11-28 22:06:23,b'RT @voiceBoksMedia: How long would you ever let a baby suffer through something like this? Stop it now with  &gt;&gt; https://t.co/YEn91xVxAq htt\xe2\x80\xa6'
2017-11-28 22:06:20,b'My Wish List https://t.co/gIx10129NX https://t.co/U0UL4YllDw'
2017-11-28 22:06:19,"b'RT @amazonmusic: .@Harry_Styles is performing at the #VSFashionShow tonight! #AskAlexa ""Play Song of the Day"" &amp; hear ""Woman."" https://t.co/\xe2\x80\xa6'"
2017-11-28 22:06:16,b'Always Thaddeus: Hope is a cornerstone of human existence. Hope may even define what it means to be human. It is su\xe2\x80\xa6 https://t.co/zHxhrGjSYA'
